veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
46,0.566702,17.4764,-0.23888,0.97606,2.3373,-0.98254
46,0.541339,17.5816,-0.21475,0.98448,2.239,-0.91106
46,0.516289,17.6941,-0.19181,0.99448,2.1479,-0.84308
46,0.493816,17.8125,-0.17277,1.0052,2.0636,-0.78502
46,0.475422,17.9345,-0.15972,1.015,1.9851,-0.7497
46,0.461179,18.0574,-0.15276,1.0223,1.9101,-0.74242
46,0.45016,18.1785,-0.15047,1.0262,1.8359,-0.75837
46,0.441504,18.296,-0.15142,1.0272,1.7601,-0.79037
46,0.434239,18.4082,-0.15065,1.0076,1.681,-0.81399
46,0.42832,18.5153,-0.15183,0.98525,1.5996,-0.85102
46,0.424319,18.6178,-0.15245,0.95947,1.5145,-0.88628
46,0.420943,18.7171,-0.15098,0.92999,1.4259,-0.90019
46,0.415676,18.8144,-0.14793,0.89646,1.3359,-0.8855
46,0.40658,18.9097,-0.14433,0.85859,1.2473,-0.84947
46,0.392527,19.0023,-0.14162,0.81681,1.1624,-0.81043
46,0.37411,19.0914,-0.14047,0.77243,1.0813,-0.78201
46,0.352557,19.1766,-0.1404,0.72696,1.0031,-0.76167
46,0.328395,19.2589,-0.13607,0.66824,0.92698,-0.72802
46,0.309274,19.3043,-0.13941,0.64432,0.85417,-0.39034
46,0.286126,19.3496,-0.14386,0.62065,0.81514,-0.40687
46,0.261808,19.3954,-0.14997,0.59685,0.77445,-0.42683
46,0.239387,19.4416,-0.15724,0.57209,0.73177,-0.44831
46,0.220437,19.4871,-0.16421,0.54537,0.68694,-0.47089
46,0.205165,19.5297,-0.16944,0.51624,0.63985,-0.49356
46,0.19218,19.5682,-0.17166,0.48472,0.59049,-0.50806
46,0.180241,19.6022,-0.17062,0.4509,0.53969,-0.50851
46,0.169365,19.6324,-0.16654,0.41439,0.48884,-0.49332
46,0.169365,19.6324,-0.16654,0.41439,0.43951,-0.49332
47,0.104159,13.2454,-0.0051512,0.10594,0.28442,-0.016735
47,0.109,13.2408,-0.0042679,0.1011,0.28274,-0.0021591
47,0.112282,13.2436,-0.0045955,0.10159,0.28253,0.0036729
47,0.11331,13.252,-0.0057966,0.10574,0.2829,0.0031099
47,0.112773,13.2639,-0.0075074,0.11218,0.28321,-0.0017572
47,0.111317,13.2777,-0.009525,0.12019,0.28303,-0.0086064
47,0.109292,13.2924,-0.011796,0.12942,0.28217,-0.016851
47,0.10692,13.3075,-0.014263,0.13934,0.28048,-0.026014
47,0.104355,13.3225,-0.016883,0.14904,0.27788,-0.035753
47,0.101687,13.3371,-0.019583,0.15763,0.27431,-0.046138
47,0.0990073,13.3513,-0.022412,0.1648,0.26969,-0.044098
47,0.0994639,13.3566,-0.028891,0.18155,0.26528,-0.074952
47,0.0986439,13.3673,-0.034323,0.19423,0.25779,-0.10042
47,0.0966231,13.3828,-0.038126,0.20384,0.24775,-0.11859
47,0.0936482,13.4024,-0.040702,0.21142,0.23589,-0.13172
47,0.089871,13.4257,-0.042618,0.21816,0.22272,-0.14182
47,0.0852853,13.4524,-0.044075,0.22535,0.20853,-0.14958
47,0.0799122,13.4823,-0.045097,0.23422,0.19358,-0.1548
47,0.0737694,13.5136,-0.045713,0.24567,0.1781,-0.15816
47,0.0669502,13.5449,-0.046048,0.26014,0.16228,-0.15897
47,0.0593346,13.575,-0.04653,0.2781,0.14638,-0.15622
47,0.051218,13.6039,-0.048444,0.30467,0.13076,-0.16152
47,0.0436348,13.6321,-0.048927,0.33364,0.11461,-0.16417
47,0.0370587,13.6597,-0.047518,0.36626,0.098194,-0.16989
47,0.0313683,13.6868,-0.044279,0.40336,0.081205,-0.18374
47,0.0260818,13.714,-0.039506,0.44377,0.062831,-0.20648
47,0.0211424,13.7431,-0.033591,0.48495,0.042183,-0.23606
47,0.0167271,13.7759,-0.02721,0.52491,0.018577,-0.27332
47,0.0129297,13.8138,-0.021016,0.56288,-0.0087545,-0.3192
47,0.00959077,13.8574,-0.015221,0.59868,-0.040674,-0.37236
47,0.00594673,13.9075,-0.0093012,0.63227,-0.07791,-0.42807
47,0.00257675,13.9659,-0.0034104,0.66337,-0.12072,-0.48244
47,0.000789161,14.0346,0.0018709,0.69173,-0.16896,-0.5322
47,0.00158734,14.1154,0.0064571,0.71748,-0.22218,-0.56736
47,0.00509062,14.2091,0.010449,0.74076,-0.27892,-0.57549
47,0.0108581,14.3132,0.01429,0.76116,-0.33647,-0.54754
47,0.0181038,14.4223,0.018087,0.7776,-0.39122,-0.4818
47,0.0254931,14.5321,0.021675,0.7888,-0.4394,-0.39174
47,0.0317377,14.6394,0.02492,0.79389,-0.47857,-0.29453
47,0.0365088,14.7422,0.027941,0.79245,-0.50803,-0.20366
47,0.0407322,14.8395,0.031446,0.78381,-0.52839,-0.1299
47,0.0443972,14.9306,0.034826,0.76629,-0.54138,-0.076525
47,0.0473765,15.0155,0.036761,0.73806,-0.54904,-0.036063
47,0.0499728,15.0946,0.036209,0.6973,-0.55264,0.0030034
47,0.0522655,15.1683,0.033034,0.64322,-0.55234,0.052247
47,0.0546623,15.2364,0.027671,0.57837,-0.54712,0.11339
47,0.0573163,15.2983,0.020963,0.5078,-0.53578,0.18388
47,0.0600779,15.3535,0.014308,0.43616,-0.51739,0.26612
47,0.0627705,15.4016,0.0089806,0.36682,-0.49078,0.36213
47,0.0654719,15.4423,0.0052643,0.30209,-0.45456,0.47248
47,0.0688385,15.4751,0.0023149,0.24263,-0.40732,0.59
47,0.0722291,15.4985,1.32E-05,0.18827,-0.34832,0.70524
47,0.0743102,15.5107,-0.0016409,0.13851,-0.27779,0.80873
47,0.0740048,15.51,-0.0028382,0.092897,-0.19692,0.8837
47,0.0711593,15.4956,-0.0036773,0.051324,-0.10855,0.90926
47,0.0661993,15.4699,-0.0044505,0.013799,-0.017624,0.86839
47,0.0600296,15.438,-0.0053533,-0.019555,0.069215,0.75704
47,0.0541095,15.4044,-0.0063832,-0.048424,0.14492,0.5981
47,0.049699,15.373,-0.0075181,-0.072701,0.20473,0.42429
47,0.0470374,15.3464,-0.0089506,-0.092541,0.24716,0.2576
47,0.045362,15.3248,-0.01105,-0.10823,0.27292,0.11226
47,0.0444236,15.3072,-0.013432,-0.11943,0.28414,-0.007603
47,0.0440947,15.2926,-0.015502,-0.12492,0.28338,-0.10696
47,0.0442965,15.2804,-0.016661,-0.12282,0.27269,-0.19248
47,0.0449109,15.2709,-0.016527,-0.1119,0.25344,-0.27117
47,0.0457614,15.264,-0.015311,-0.093314,0.22632,-0.34598
47,0.0466098,15.2592,-0.013871,-0.070418,0.19172,-0.41879
47,0.0473116,15.2567,-0.012864,-0.046573,0.14985,-0.49128
47,0.0477343,15.2562,-0.011879,-0.023689,0.10072,-0.56073
47,0.0475706,15.2572,-0.0099258,-0.0020589,0.044644,-0.62475
47,0.0467376,15.2587,-0.0062502,0.019152,-0.017831,-0.67875
47,0.0453641,15.2596,-0.0010444,0.040654,-0.085706,-0.71709
47,0.0433065,15.2608,0.0053155,0.062627,-0.15741,-0.73535
47,0.040683,15.2643,0.01261,0.084787,-0.23095,-0.72832
47,0.0381046,15.2718,0.020698,0.10663,-0.30378,-0.6893
47,0.0355768,15.2833,0.029489,0.12808,-0.37271,-0.61208
47,0.0322878,15.2971,0.03865,0.14972,-0.43392,-0.49714
47,0.0283823,15.3112,0.048216,0.17246,-0.48363,-0.35567
47,0.0259412,15.3257,0.058768,0.1974,-0.5192,-0.2017
47,0.0271858,15.3423,0.070999,0.22615,-0.53937,-0.043136
47,0.0328616,15.3631,0.084881,0.26055,-0.54368,0.11321
47,0.0423348,15.3885,0.097083,0.30054,-0.53236,0.25285
47,0.0547257,15.4178,0.1046,0.3436,-0.50708,0.36822
47,0.0695173,15.45,0.10585,0.38665,-0.47026,0.45887
47,0.0863079,15.4842,0.10188,0.42797,-0.42437,0.53123
47,0.104739,15.5201,0.097058,0.46795,-0.37125,0.59943
47,0.123909,15.5587,0.096706,0.50818,-0.3113,0.67978
47,0.143743,15.6016,0.10295,0.54999,-0.24333,0.77904
47,0.16527,15.651,0.11255,0.59291,-0.16542,0.88574
47,0.189568,15.7095,0.12245,0.63463,-0.076848,0.98712
47,0.216501,15.7798,0.13122,0.67303,0.021864,1.073
47,0.239531,15.8607,0.13894,0.7075,0.12916,1.1378
47,0.252503,15.9481,0.14601,0.73865,0.24294,1.1786
47,0.252388,16.0376,0.15254,0.76743,0.3608,1.1947
47,0.24187,16.1277,0.15863,0.79462,0.48027,1.1895
47,0.229693,16.2192,0.16435,0.82035,0.59923,1.1677
47,0.2257,16.3135,0.17036,0.8433,0.716,1.1346
47,0.234283,16.4112,0.17652,0.86246,0.82946,1.0921
47,0.251043,16.5115,0.18176,0.87771,0.93866,1.0376
47,0.272082,16.6115,0.18519,0.88783,1.0424,0.96957
47,0.295305,16.7091,0.18666,0.89246,1.1394,0.89291
47,0.320215,16.8035,0.19189,0.89323,1.2287,0.83335
47,0.346745,16.8951,0.2061,0.89261,1.312,0.80725
47,0.374603,16.9849,0.23217,0.89316,1.3927,0.81775
47,0.403558,17.0734,0.26822,0.89525,1.4745,0.85486
47,0.433435,17.1608,0.3057,0.89729,1.56,0.89354
47,0.464627,17.2453,0.33427,0.89813,1.6493,0.90516
47,0.496776,17.3265,0.34836,0.89772,1.7399,0.87337
47,0.52878,17.4064,0.35054,0.89641,1.8272,0.80811
47,0.559956,17.4852,0.34294,0.89396,1.908,0.71952
47,0.589827,17.5647,0.32695,0.89017,1.98,0.61672
47,0.623317,17.6472,0.30479,0.88682,2.0416,0.51028
47,0.664698,17.7333,0.27844,0.88612,2.0927,0.40765
47,0.716726,17.8239,0.24877,0.88954,2.1334,0.31238
47,0.778312,17.9182,0.21637,0.89801,2.1647,0.2245
47,0.841093,18.0138,0.18158,0.91129,2.1871,0.14115
47,0.894241,18.1097,0.14456,0.9299,2.2012,0.060827
47,0.93101,18.2067,0.10572,0.95244,2.2073,-0.015666
47,0.952122,18.3043,0.065906,0.9758,2.2057,-0.0872
47,0.957965,18.3995,0.025605,0.99879,2.197,-0.15816
47,0.949203,18.4895,-0.014664,1.0193,2.1812,-0.23722
47,0.929793,18.5771,-0.056605,1.036,2.1575,-0.33841
47,0.903627,18.6674,-0.10159,1.0489,2.1236,-0.46697
47,0.872149,18.7639,-0.15123,1.0576,2.0769,-0.62408
47,0.836302,18.8694,-0.20594,1.0625,2.0145,-0.80524
47,0.796591,18.9834,-0.26152,1.0664,1.934,-0.9931
47,0.75375,19.1051,-0.31145,1.0709,1.8347,-1.1649
47,0.708214,19.2314,-0.35118,1.076,1.7182,-1.3052
47,0.660592,19.358,-0.38046,1.0824,1.5877,-1.4192
47,0.611167,19.4828,-0.39881,1.0945,1.4458,-1.5113
47,0.560499,19.6034,-0.40211,1.0804,1.2946,-1.5288
47,0.510107,19.7191,-0.39807,1.0715,1.1418,-1.5349
47,0.461509,19.8312,-0.39003,1.0632,0.98826,-1.5387
47,0.414264,19.9392,-0.37897,1.0518,0.83439,-1.5432
47,0.36644,20.0433,-0.36551,1.0344,0.68007,-1.551
47,0.318058,20.1466,-0.34983,1.0114,0.52497,-1.5619
47,0.271347,20.2515,-0.3324,0.9842,0.36878,-1.5796
47,0.22865,20.3587,-0.31337,0.95467,0.21082,-1.6092
47,0.191196,20.4691,-0.29337,0.92492,0.049893,-1.6525
47,0.160342,20.5885,-0.26866,0.86254,-0.11536,-1.5914
47,0.144982,20.6503,-0.25613,0.84447,-0.2745,-0.91084
48,0.104129,13.4083,-0.037179,0.1366,0.25954,-0.070457
48,0.0990346,13.4276,-0.040722,0.15155,0.25249,-0.084901
48,0.0944039,13.4451,-0.044093,0.16304,0.244,-0.096949
48,0.0901713,13.4609,-0.046534,0.17217,0.2343,-0.10431
48,0.0863208,13.4752,-0.047908,0.17958,0.22387,-0.1076
48,0.0828118,13.4882,-0.048507,0.18566,0.21311,-0.10866
48,0.0796081,13.5006,-0.04878,0.19111,0.20225,-0.10862
48,0.0764917,13.5128,-0.048816,0.19698,0.19139,-0.10764
48,0.0733051,13.5247,-0.048557,0.20425,0.18062,-0.10515
48,0.0700999,13.5355,-0.048,0.21344,0.17011,-0.10174
48,0.0669502,13.5449,-0.047269,0.22457,0.15993,-0.18948
48,0.0593346,13.575,-0.046544,0.23996,0.14099,-0.18049
48,0.051218,13.6039,-0.045914,0.26042,0.12294,-0.16915
48,0.0436348,13.6321,-0.044691,0.28682,0.10602,-0.15951
48,0.0370587,13.6597,-0.042367,0.32009,0.090071,-0.15738
48,0.0313683,13.6868,-0.038861,0.36049,0.074332,-0.1674
48,0.0260818,13.714,-0.034375,0.40632,0.057592,-0.18924
48,0.0211424,13.7431,-0.029194,0.45475,0.038668,-0.2203
48,0.0167271,13.7759,-0.023906,0.50366,0.016638,-0.26097
48,0.0129297,13.8138,-0.019181,0.55195,-0.0094588,-0.31215
48,0.00959077,13.8574,-0.015221,0.59868,-0.040674,-0.37236
48,0.00594673,13.9075,-0.0093012,0.63227,-0.07791,-0.42807
48,0.00257675,13.9659,-0.0034104,0.66337,-0.12072,-0.48244
48,0.000789161,14.0346,0.0018709,0.69173,-0.16896,-0.5322
48,0.00158734,14.1154,0.0064571,0.71748,-0.22218,-0.56736
48,0.00509062,14.2091,0.010449,0.74076,-0.27892,-0.57549
48,0.0108581,14.3132,0.01429,0.76116,-0.33647,-0.54754
48,0.0181038,14.4223,0.018087,0.7776,-0.39122,-0.4818
48,0.0254931,14.5321,0.021675,0.7888,-0.4394,-0.39174
48,0.0317377,14.6394,0.02492,0.79389,-0.47857,-0.29453
48,0.0365088,14.7422,0.027941,0.79245,-0.50803,-0.20366
48,0.0407322,14.8395,0.031446,0.78381,-0.52839,-0.1299
48,0.0443972,14.9306,0.034826,0.76629,-0.54138,-0.076525
48,0.0473765,15.0155,0.036761,0.73806,-0.54904,-0.036063
48,0.0499728,15.0946,0.036209,0.6973,-0.55264,0.0030034
48,0.0522655,15.1683,0.033034,0.64322,-0.55234,0.052247
48,0.0546623,15.2364,0.027671,0.57837,-0.54712,0.11339
48,0.0573163,15.2983,0.020963,0.5078,-0.53578,0.18388
48,0.0600779,15.3535,0.014308,0.43616,-0.51739,0.26612
48,0.0627705,15.4016,0.0089806,0.36682,-0.49078,0.36213
48,0.0654719,15.4423,0.0052643,0.30209,-0.45456,0.47248
48,0.0688385,15.4751,0.0023149,0.24263,-0.40732,0.59
48,0.0722291,15.4985,1.32E-05,0.18827,-0.34832,0.70524
48,0.0743102,15.5107,-0.0016409,0.13851,-0.27779,0.80873
48,0.0740048,15.51,-0.0028382,0.092897,-0.19692,0.8837
48,0.0711593,15.4956,-0.0036773,0.051324,-0.10855,0.90926
48,0.0661993,15.4699,-0.0044505,0.013799,-0.017624,0.86839
48,0.0600296,15.438,-0.0053533,-0.019555,0.069215,0.75704
48,0.0541095,15.4044,-0.0063832,-0.048424,0.14492,0.5981
48,0.049699,15.373,-0.0075181,-0.072701,0.20473,0.42429
48,0.0470374,15.3464,-0.0089506,-0.092541,0.24716,0.2576
48,0.045362,15.3248,-0.01105,-0.10823,0.27292,0.11226
48,0.0444236,15.3072,-0.013432,-0.11943,0.28414,-0.007603
48,0.0440947,15.2926,-0.015502,-0.12492,0.28338,-0.10696
48,0.0442965,15.2804,-0.016661,-0.12282,0.27269,-0.19248
48,0.0449109,15.2709,-0.016527,-0.1119,0.25344,-0.27117
48,0.0457614,15.264,-0.015311,-0.093314,0.22632,-0.34598
48,0.0466098,15.2592,-0.013871,-0.070418,0.19172,-0.41879
48,0.0473116,15.2567,-0.012864,-0.046573,0.14985,-0.49128
48,0.0477343,15.2562,-0.011879,-0.023689,0.10072,-0.56073
48,0.0475706,15.2572,-0.0099258,-0.0020589,0.044644,-0.62475
48,0.0467376,15.2587,-0.0062502,0.019152,-0.017831,-0.67875
48,0.0453641,15.2596,-0.0010444,0.040654,-0.085706,-0.71709
48,0.0433065,15.2608,0.0053155,0.062627,-0.15741,-0.73535
48,0.040683,15.2643,0.01261,0.084787,-0.23095,-0.72832
48,0.0381046,15.2718,0.020698,0.10663,-0.30378,-0.6893
48,0.0355768,15.2833,0.029489,0.12808,-0.37271,-0.61208
48,0.0322878,15.2971,0.03865,0.14972,-0.43392,-0.49714
48,0.0283823,15.3112,0.048216,0.17246,-0.48363,-0.35567
48,0.0259412,15.3257,0.058768,0.1974,-0.5192,-0.2017
48,0.0271858,15.3423,0.070999,0.22615,-0.53937,-0.043136
48,0.0328616,15.3631,0.084881,0.26055,-0.54368,0.11321
48,0.0423348,15.3885,0.097083,0.30054,-0.53236,0.25285
48,0.0547257,15.4178,0.1046,0.3436,-0.50708,0.36822
48,0.0695173,15.45,0.10585,0.38665,-0.47026,0.45887
48,0.0863079,15.4842,0.10188,0.42797,-0.42437,0.53123
48,0.104739,15.5201,0.097058,0.46795,-0.37125,0.59943
48,0.123909,15.5587,0.096706,0.50818,-0.3113,0.67978
48,0.143743,15.6016,0.10295,0.54999,-0.24333,0.77904
48,0.16527,15.651,0.11255,0.59291,-0.16542,0.88574
48,0.189568,15.7095,0.12245,0.63463,-0.076848,0.98712
48,0.216501,15.7798,0.13122,0.67303,0.021864,1.073
48,0.239531,15.8607,0.13894,0.7075,0.12916,1.1378
48,0.252503,15.9481,0.14601,0.73865,0.24294,1.1786
48,0.252388,16.0376,0.15254,0.76743,0.3608,1.1947
48,0.24187,16.1277,0.15863,0.79462,0.48027,1.1895
48,0.229693,16.2192,0.16435,0.82035,0.59923,1.1677
48,0.2257,16.3135,0.17036,0.8433,0.716,1.1346
48,0.234283,16.4112,0.17652,0.86246,0.82946,1.0921
48,0.251043,16.5115,0.18176,0.87771,0.93866,1.0376
48,0.272082,16.6115,0.18519,0.88783,1.0424,0.96957
48,0.295305,16.7091,0.18666,0.89246,1.1394,0.89291
48,0.320215,16.8035,0.19189,0.89323,1.2287,0.83335
48,0.346745,16.8951,0.2061,0.89261,1.312,0.80725
48,0.374603,16.9849,0.23217,0.89316,1.3927,0.81775
48,0.403558,17.0734,0.26822,0.89525,1.4745,0.85486
48,0.433435,17.1608,0.3057,0.89729,1.56,0.89354
48,0.464627,17.2453,0.33427,0.89813,1.6493,0.90516
48,0.496776,17.3265,0.34836,0.89772,1.7399,0.87337
48,0.52878,17.4064,0.35054,0.89641,1.8272,0.80811
48,0.559956,17.4852,0.34294,0.89396,1.908,0.71952
48,0.589827,17.5647,0.32695,0.89017,1.98,0.61672
48,0.623317,17.6472,0.30479,0.88682,2.0416,0.51028
48,0.664698,17.7333,0.27844,0.88612,2.0927,0.40765
48,0.716726,17.8239,0.24877,0.88954,2.1334,0.31238
48,0.778312,17.9182,0.21637,0.89801,2.1647,0.2245
48,0.841093,18.0138,0.18158,0.91129,2.1871,0.14115
48,0.894241,18.1097,0.14456,0.9299,2.2012,0.060827
48,0.93101,18.2067,0.10572,0.95244,2.2073,-0.015666
48,0.952122,18.3043,0.065906,0.9758,2.2057,-0.0872
48,0.957965,18.3995,0.025605,0.99879,2.197,-0.15816
48,0.949203,18.4895,-0.014664,1.0193,2.1812,-0.23722
48,0.929793,18.5771,-0.056605,1.036,2.1575,-0.33841
48,0.903627,18.6674,-0.10159,1.0489,2.1236,-0.46697
48,0.872149,18.7639,-0.15123,1.0576,2.0769,-0.62408
48,0.836302,18.8694,-0.20594,1.0625,2.0145,-0.80524
48,0.796591,18.9834,-0.26152,1.0664,1.934,-0.9931
48,0.75375,19.1051,-0.31145,1.0709,1.8347,-1.1649
48,0.708214,19.2314,-0.35118,1.076,1.7182,-1.3052
48,0.660592,19.358,-0.38046,1.0824,1.5877,-1.4192
48,0.611167,19.4828,-0.39881,1.0945,1.4458,-1.5113
48,0.560499,19.6034,-0.40542,1.1166,1.2946,-1.5823
48,0.510107,19.7191,-0.40254,1.1471,1.1364,-1.6382
48,0.461509,19.8312,-0.39278,1.1824,0.97259,-1.6783
48,0.414264,19.9392,-0.37621,1.2183,0.80476,-1.6955
48,0.36644,20.0433,-0.35342,1.2496,0.6352,-1.6886
48,0.318058,20.1466,-0.32573,1.2745,0.46634,-1.6611
48,0.271347,20.2515,-0.29474,1.2938,0.30023,-1.6201
48,0.22865,20.3587,-0.26117,1.3099,0.13822,-1.5707
48,0.191196,20.4691,-0.22533,1.3247,-0.018852,-1.5117
48,0.160342,20.5885,-0.19927,1.3006,-0.17003,-1.4995
48,0.138359,20.7227,-0.17216,1.2783,-0.31998,-1.4683
49,-0.0353906,5.94396,0.063927,1.457,-0.24207,0.80634
49,-0.0280404,6.09084,0.060328,1.4334,-0.16143,0.70231
49,-0.0227364,6.22625,0.056995,1.4102,-0.091201,0.617
49,-0.0196121,6.3483,0.053633,1.386,-0.029501,0.56238
49,-0.0176592,6.45879,0.049982,1.3596,0.026737,0.52958
49,-0.0151486,6.56398,0.046541,1.3309,0.079695,0.49477
49,-0.0110184,6.67017,0.043497,1.3004,0.12917,0.44735
49,-0.00629854,6.78137,0.040742,1.2683,0.17391,0.3935
49,-0.00209124,6.89931,0.038206,1.2349,0.21326,0.34721
49,0.00145515,7.02383,0.035569,1.201,0.24798,0.31133
49,0.00444163,7.15375,0.032663,1.1688,0.27911,0.28049
49,0.00753086,7.28677,0.030081,1.1408,0.30716,0.25774
49,0.0110736,7.41953,0.02859,1.1196,0.33293,0.24442
49,0.0143467,7.54872,0.02839,1.1071,0.35738,0.23499
49,0.0167122,7.6718,0.029218,1.1025,0.38088,0.22994
49,0.0186164,7.78742,0.030147,1.1014,0.40387,0.21928
49,0.0206919,7.89596,0.030284,1.0983,0.4258,0.1899
49,0.0229222,7.99859,0.029594,1.089,0.44479,0.1405
49,0.0252543,8.09638,0.02872,1.0711,0.45884,0.083712
49,0.0276574,8.19025,0.028201,1.0446,0.46721,0.0428
49,0.0299349,8.28156,0.028009,1.0116,0.47149,0.019465
49,0.0321218,8.37239,0.027831,0.9747,0.47343,0.0017314
49,0.0344443,8.46536,0.027275,0.93648,0.47361,-0.013839
49,0.0371685,8.56244,0.026229,0.89853,0.47222,-0.029385
49,0.0407778,8.66379,0.024647,0.86157,0.46929,-0.043826
49,0.0451457,8.76671,0.022292,0.82596,0.4649,-0.055672
49,0.0495488,8.86679,0.019126,0.79164,0.45934,-0.065713
49,0.0528887,8.95941,0.01519,0.75834,0.45276,-0.075257
49,0.0553489,9.04146,0.010869,0.72585,0.44524,-0.088764
49,0.0578581,9.11309,0.0074383,0.69416,0.43636,-0.10244
49,0.0604603,9.17694,0.0059165,0.66316,0.42612,-0.10369
49,0.0631921,9.23617,0.0065135,0.63217,0.41575,-0.084998
49,0.0656232,9.29248,0.0089553,0.59961,0.40725,-0.047135
49,0.0668052,9.34578,0.01241,0.56381,0.40254,-0.0014538
49,0.0660062,9.39495,0.015906,0.52441,0.40239,0.03748
49,0.0631997,9.43934,0.01897,0.48328,0.40614,0.062975
49,0.0589433,9.47925,0.020965,0.44366,0.41244,0.070991
49,0.053303,9.51528,0.022608,0.40862,0.41954,0.067685
49,0.0469917,9.54809,0.024988,0.38,0.4263,0.058506
49,0.0425339,9.57857,0.028674,0.35751,0.43215,0.042776
49,0.041768,9.60788,0.035304,0.33954,0.43643,0.033027
49,0.0451488,9.63674,0.045573,0.32455,0.43973,0.035312
49,0.0523549,9.66457,0.05924,0.31199,0.44327,0.043757
49,0.0619884,9.69006,0.076477,0.30244,0.44764,0.054259
49,0.0725904,9.7126,0.097527,0.29691,0.45307,0.069358
49,0.0830853,9.73328,0.12209,0.29585,0.46,0.095081
49,0.0914778,9.7541,0.14935,0.29892,0.46951,0.13111
49,0.0981049,9.77665,0.17911,0.30565,0.48262,0.17728
49,0.105325,9.80147,0.21026,0.3158,0.50035,0.22911
49,0.115206,9.8281,0.23957,0.32902,0.52326,0.26949
49,0.131068,9.85602,0.26469,0.3445,0.55021,0.28345
49,0.154337,9.88527,0.28466,0.36134,0.57856,0.2645
49,0.184104,9.91646,0.29926,0.37941,0.605,0.21081
49,0.219759,9.95065,0.30982,0.39911,0.62609,0.1377
49,0.261061,9.98877,0.31816,0.42031,0.63986,0.065116
49,0.307378,10.031,0.32568,0.44176,0.64637,0.011428
49,0.357645,10.0771,0.33441,0.462,0.64751,-0.0033575
49,0.411523,10.1266,0.34425,0.48046,0.64717,0.01886
49,0.46752,10.1797,0.35292,0.49797,0.64906,0.060457
49,0.521675,10.2366,0.35857,0.51643,0.65511,0.10415
49,0.571149,10.2969,0.35857,0.53719,0.66552,0.1266
49,0.614459,10.3594,0.35206,0.5606,0.67818,0.12174
49,0.650868,10.4234,0.34021,0.58634,0.69036,0.10027
49,0.681633,10.4883,0.32361,0.61336,0.70038,0.069956
49,0.708913,10.5532,0.30269,0.6407,0.70738,0.031232
49,0.734443,10.6168,0.27801,0.66781,0.7105,-0.021327
49,0.760288,10.6781,0.25031,0.69458,0.70837,-0.085483
49,0.786605,10.7376,0.21997,0.72093,0.69982,-0.15781
49,0.811166,10.7974,0.18787,0.7465,0.68404,-0.23307
49,0.832341,10.861,0.15602,0.77091,0.66073,-0.3011
49,0.8482,10.9304,0.12569,0.79407,0.63062,-0.35554
49,0.858463,11.0065,0.097545,0.8162,0.59507,-0.39435
49,0.864518,11.0891,0.071989,0.83761,0.55563,-0.41517
49,0.866988,11.1774,0.048545,0.85867,0.51412,-0.42358
49,0.866438,11.2702,0.026188,0.8799,0.47176,-0.42985
49,0.86339,11.3667,0.0040938,0.90199,0.42877,-0.44343
49,0.858262,11.4662,-0.018679,0.92529,0.38443,-0.4734
49,0.851454,11.5684,-0.042132,0.94939,0.33709,-0.51919
49,0.843268,11.6727,-0.064943,0.97306,0.28517,-0.57161
49,0.833706,11.7784,-0.086156,0.99432,0.22801,-0.62164
49,0.822531,11.885,-0.10469,1.012,0.16585,-0.65846
49,0.809549,11.9918,-0.1203,1.0257,0.1,-0.67923
49,0.794847,12.0986,-0.13354,1.0352,0.032079,-0.68777
49,0.778723,12.2056,-0.14481,1.0412,-0.036698,-0.68785
49,0.76129,12.313,-0.15502,1.045,-0.10548,-0.68356
49,0.742631,12.4208,-0.16495,1.0478,-0.17384,-0.67599
49,0.72293,12.5287,-0.17524,1.0506,-0.24144,-0.66997
49,0.702341,12.6364,-0.18651,1.054,-0.30844,-0.67162
49,0.681281,12.7435,-0.19862,1.0578,-0.3756,-0.67892
49,0.660029,12.8496,-0.21051,1.0617,-0.44349,-0.6841
49,0.638828,12.9544,-0.22113,1.0653,-0.5119,-0.68212
49,0.617853,13.0579,-0.22966,1.0681,-0.58011,-0.66816
49,0.597435,13.1595,-0.23567,1.0699,-0.64693,-0.63754
49,0.577372,13.2598,-0.23939,1.0704,-0.71068,-0.59129
49,0.556391,13.3601,-0.24115,1.0696,-0.76981,-0.53244
49,0.53348,13.4622,-0.24111,1.0678,-0.82306,-0.4627
49,0.507787,13.5675,-0.23956,1.0653,-0.86933,-0.38423
49,0.478425,13.6763,-0.23668,1.0628,-0.90775,-0.29814
49,0.446026,13.7883,-0.23279,1.06,-0.93756,-0.20647
49,0.412696,13.9019,-0.2285,1.0564,-0.95821,-0.11503
49,0.380279,14.0156,-0.22473,1.0508,-0.96971,-0.031739
49,0.350223,14.128,-0.22225,1.0422,-0.97289,0.038177
49,0.323503,14.2385,-0.22143,1.0302,-0.96907,0.093954
49,0.299937,14.3465,-0.21831,1.0058,-0.95967,0.1264
49,0.278981,14.4523,-0.21555,0.97995,-0.94703,0.15744
49,0.260408,14.5563,-0.21208,0.95141,-0.93129,0.19246
49,0.243818,14.6593,-0.20691,0.91905,-0.91204,0.23738
49,0.228975,14.7619,-0.19899,0.88231,-0.88831,0.29915
49,0.215696,14.8635,-0.18852,0.84152,-0.85839,0.37483
49,0.203026,14.9624,-0.17681,0.79769,-0.82091,0.45331
