veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
143,-0.8916,16.6906,0.11441,0.57195,-2.3033,0.2033
143,-0.871018,16.7644,0.15485,0.58543,-2.283,0.32011
143,-0.842132,16.8388,0.19487,0.58795,-2.251,0.43977
143,-0.807205,16.912,0.23576,0.5795,-2.207,0.56692
143,-0.767927,16.9847,0.27728,0.56071,-2.1503,0.70098
143,-0.724996,17.0586,0.31697,0.53371,-2.0802,0.83469
143,-0.678121,17.1328,0.35244,0.50058,-1.9967,0.95652
143,-0.627866,17.2039,0.38124,0.46077,-1.9011,1.0531
143,-0.575459,17.2687,0.4016,0.41306,-1.7958,1.1141
143,-0.522246,17.3252,0.41332,0.35765,-1.6844,1.1345
143,-0.468472,17.3729,0.41619,0.29609,-1.5709,1.1165
143,-0.413509,17.4119,0.41006,0.23141,-1.4593,1.0674
143,-0.358418,17.4415,0.39657,0.16735,-1.3525,0.99888
143,-0.304986,17.4604,0.37792,0.10638,-1.2526,0.92235
143,-0.254807,17.4671,0.35554,0.048095,-1.1604,0.83614
143,-0.208754,17.4614,0.33003,-0.0098396,-1.0768,0.73375
143,-0.167156,17.4451,0.30133,-0.068204,-1.0034,0.61313
143,-0.130623,17.4186,0.26983,-0.12502,-0.9421,0.48031
143,-0.0998344,17.382,0.23642,-0.17777,-0.89407,0.34407
143,-0.0756671,17.3358,0.20203,-0.22487,-0.85966,0.21077
143,-0.0592278,17.2828,0.16669,-0.26593,-0.83859,0.085386
143,-0.0508928,17.2272,0.13017,-0.30113,-0.83005,-0.032578
144,-0.087269,13.6823,5.40E-05,0.015977,0.21761,-0.045732
144,-0.0872268,13.6844,-0.00053058,0.019683,0.21304,-0.045547
144,-0.0871707,13.6863,-0.0016937,0.023709,0.20848,-0.050554
144,-0.0871273,13.688,-0.0036801,0.027923,0.20343,-0.0604
144,-0.0870934,13.6896,-0.0065005,0.032024,0.19739,-0.074192
144,-0.087049,13.691,-0.0097727,0.035965,0.18997,-0.089874
144,-0.0870148,13.6923,-0.012974,0.039835,0.18098,-0.10391
144,-0.0869884,13.6935,-0.015844,0.043526,0.17059,-0.11432
144,-0.0869532,13.6948,-0.018527,0.046677,0.15916,-0.12278
144,-0.0869679,13.6963,-0.021328,0.048891,0.14688,-0.13046
144,-0.087215,13.6982,-0.023558,0.049807,0.13383,-0.20786
144,-0.0878526,13.7039,-0.025457,0.050172,0.11305,-0.21234
144,-0.0893014,13.7107,-0.02619,0.04747,0.091815,-0.21224
144,-0.0920531,13.7186,-0.026427,0.040415,0.070591,-0.21178
144,-0.0963696,13.7271,-0.026786,0.028204,0.049413,-0.21154
144,-0.101928,13.7362,-0.027664,0.011513,0.028259,-0.21287
144,-0.108027,13.746,-0.028487,-0.0074754,0.0069712,-0.21348
144,-0.114204,13.7563,-0.028608,-0.02662,-0.014377,-0.21122
144,-0.120617,13.7663,-0.027794,-0.044259,-0.035499,-0.2056
144,-0.127792,13.7752,-0.026288,-0.059477,-0.056059,-0.19698
144,-0.134385,13.7819,-0.024287,-0.072659,-0.075757,-0.18619
144,-0.138142,13.7847,-0.021645,-0.086182,-0.094376,-0.17312
144,-0.139552,13.7812,-0.018032,-0.099462,-0.11169,-0.1538
144,-0.139981,13.7689,-0.012969,-0.11268,-0.12707,-0.12565
144,-0.140665,13.746,-0.006221,-0.12559,-0.13963,-0.08831
144,-0.142376,13.714,0.0018688,-0.13831,-0.14846,-0.043368
144,-0.143989,13.6773,0.010575,-0.15149,-0.1528,0.0061764
144,-0.144205,13.6403,0.019521,-0.16531,-0.15218,0.058529
144,-0.14254,13.6063,0.029015,-0.17908,-0.14633,0.11524
144,-0.139545,13.5773,0.039587,-0.19156,-0.13481,0.17666
144,-0.13579,13.5529,0.049853,-0.20138,-0.11714,0.23546
144,-0.131143,13.5315,0.057418,-0.20647,-0.093594,0.28337
144,-0.125365,13.5118,0.062735,-0.20379,-0.065258,0.32384
144,-0.117991,13.4932,0.067266,-0.18996,-0.032874,0.36329
144,-0.108812,13.4759,0.072244,-0.16263,0.0034553,0.40504
144,-0.0981903,13.4596,0.078416,-0.12247,0.043959,0.45106
144,-0.0868766,13.443,0.084739,-0.073448,0.089065,0.49688
144,-0.075161,13.4256,0.089885,-0.019894,0.13875,0.53782
144,-0.0625866,13.4081,0.093299,0.034466,0.19254,0.57399
144,-0.0486173,13.392,0.095538,0.086866,0.24993,0.60237
144,-0.0346786,13.3791,0.096706,0.1364,0.31017,0.61479
144,-0.0233054,13.3718,0.095868,0.18311,0.37165,0.60284
144,-0.014081,13.3737,0.092287,0.2272,0.43193,0.56606
144,-0.00544954,13.3889,0.085612,0.26868,0.48854,0.51189
144,0.00382321,13.4208,0.076142,0.30785,0.53973,0.44942
144,0.0144557,13.4691,0.064826,0.34584,0.58467,0.38077
144,0.0254892,13.5304,0.052958,0.38462,0.62275,0.3055
144,0.0355646,13.6005,0.041435,0.42549,0.6533,0.22604
144,0.0440576,13.6752,0.03023,0.46823,0.6759,0.14305
144,0.0515311,13.7511,0.018869,0.51172,0.69021,0.05744
144,0.0576216,13.8257,0.0078902,0.55435,0.69595,-0.026676
144,0.0605937,13.8978,-0.0012053,0.59392,0.69328,-0.10547
144,0.0592092,13.9662,-0.0089205,0.62714,0.68274,-0.18279
144,0.0532334,14.0306,-0.017396,0.6503,0.66446,-0.26659
144,0.0434725,14.0916,-0.028014,0.66095,0.6378,-0.36117
144,0.0314622,14.1513,-0.041016,0.65869,0.60168,-0.46649
144,0.0190389,14.2123,-0.055675,0.64465,0.55503,-0.57916
144,0.00770841,14.2766,-0.070895,0.62017,0.49712,-0.69388
144,-0.00212562,14.3446,-0.086092,0.58688,0.42773,-0.8113
144,-0.0108796,14.4155,-0.10092,0.54714,0.3466,-0.92317
144,-0.0188982,14.4878,-0.11447,0.50372,0.25428,-1.0104
144,-0.0257159,14.5596,-0.12547,0.45916,0.15324,-1.0571
144,-0.031922,14.6279,-0.13234,0.41488,0.04753,-1.0608
144,-0.0402413,14.6895,-0.13465,0.37059,-0.058547,-1.0376
144,-0.0522041,14.7427,-0.13336,0.32456,-0.16231,-1.0046
144,-0.067576,14.7865,-0.13059,0.27476,-0.26277,-0.96689
144,-0.0858601,14.8197,-0.12893,0.21959,-0.35946,-0.92847
144,-0.106225,14.8409,-0.12996,0.15855,-0.4523,-0.89775
144,-0.128126,14.849,-0.13403,0.092129,-0.54208,-0.87791
144,-0.150311,14.8453,-0.14046,0.021166,-0.62987,-0.86861
144,-0.171309,14.8332,-0.14869,-0.053117,-0.71673,-0.86794
144,-0.190339,14.8161,-0.15891,-0.12882,-0.80352,-0.87467
144,-0.205477,14.796,-0.17046,-0.20337,-0.89099,-0.88513
144,-0.216065,14.7718,-0.18057,-0.27425,-0.9795,-0.88872
144,-0.223245,14.7407,-0.18729,-0.34019,-1.0684,-0.87796
144,-0.229724,14.7008,-0.19013,-0.40068,-1.1562,-0.85112
144,-0.238822,14.6514,-0.18908,-0.4547,-1.2413,-0.80809
144,-0.252219,14.5937,-0.1848,-0.50071,-1.3221,-0.75346
144,-0.270186,14.5288,-0.17801,-0.53752,-1.3974,-0.68916
144,-0.291801,14.4578,-0.17019,-0.56559,-1.4664,-0.62141
144,-0.316277,14.3816,-0.1624,-0.5871,-1.5285,-0.55951
144,-0.34354,14.302,-0.15464,-0.6043,-1.5844,-0.51031
144,-0.372833,14.2212,-0.1483,-0.61792,-1.6355,-0.48091
144,-0.401383,14.141,-0.14406,-0.62654,-1.6836,-0.4672
144,-0.426779,14.0623,-0.14145,-0.62792,-1.7303,-0.46317
144,-0.447828,13.9851,-0.13899,-0.62096,-1.7766,-0.4645
144,-0.464017,13.9103,-0.13463,-0.60623,-1.8231,-0.46354
144,-0.47583,13.8394,-0.12761,-0.58526,-1.8694,-0.45381
144,-0.484155,13.774,-0.11785,-0.55942,-1.9148,-0.43248
144,-0.4907,13.7142,-0.1059,-0.52944,-1.958,-0.39985
144,-0.496114,13.659,-0.092224,-0.49596,-1.998,-0.35747
144,-0.49962,13.6075,-0.076913,-0.46008,-2.0338,-0.30644
144,-0.502085,13.5601,-0.06039,-0.42311,-2.0644,-0.24886
144,-0.504177,13.5187,-0.044142,-0.38573,-2.0893,-0.19092
144,-0.506145,13.4849,-0.029291,-0.34752,-2.1084,-0.13723
144,-0.507707,13.4589,-0.016341,-0.30744,-2.1221,-0.089806
144,-0.508078,13.439,-0.0054702,-0.26494,-2.1311,-0.049576
144,-0.507437,13.4232,0.0036087,-0.22047,-2.1361,-0.014637
144,-0.50588,13.41,0.011212,-0.17515,-2.1375,0.016327
144,-0.503592,13.3989,0.018126,-0.12975,-2.1359,0.044325
144,-0.500725,13.3897,0.024623,-0.084374,-2.1315,0.06854
144,-0.497366,13.3818,0.030275,-0.039166,-2.1246,0.088198
144,-0.493614,13.375,0.035522,0.0052292,-2.1158,0.10752
144,-0.489667,13.3696,0.040771,0.047721,-2.105,0.12995
144,-0.485362,13.3672,0.046397,0.087525,-2.092,0.15827
144,-0.480511,13.3702,0.052657,0.12479,-2.0762,0.19332
144,-0.474958,13.3805,0.059461,0.16027,-2.0569,0.2335
144,-0.468613,13.3985,0.06694,0.19492,-2.0335,0.27797
144,-0.461732,13.4237,0.074929,0.22925,-2.0057,0.32471
144,-0.454447,13.4547,0.083316,0.26329,-1.9733,0.37219
144,-0.446868,13.4902,0.092057,0.29713,-1.936,0.42074
144,-0.439071,13.5292,0.10105,0.33126,-1.894,0.47046
144,-0.431041,13.5706,0.11022,0.36612,-1.8469,0.5195
144,-0.422634,13.6141,0.11963,0.4013,-1.795,0.56691
144,-0.41335,13.66,0.12873,0.43503,-1.7383,0.61189
144,-0.402392,13.7084,0.13674,0.46482,-1.6771,0.65294
144,-0.389155,13.7595,0.1429,0.48847,-1.6118,0.68722
144,-0.373558,13.813,0.14698,0.50505,-1.5431,0.71363
144,-0.356022,13.8685,0.14946,0.51504,-1.4717,0.73555
144,-0.336961,13.9255,0.15068,0.51969,-1.3982,0.75399
144,-0.316612,13.9839,0.15089,0.52022,-1.3228,0.76809
144,-0.295276,14.0444,0.15043,0.51778,-1.2459,0.77882
144,-0.273164,14.1072,0.1496,0.51344,-1.1681,0.78683
144,-0.250409,14.1722,0.1486,0.50792,-1.0894,0.79119
144,-0.2279,14.2373,0.14728,0.50139,-1.0103,0.79067
144,-0.207041,14.2999,0.14521,0.49373,-0.9312,0.78432
144,-0.189166,14.3574,0.14205,0.48487,-0.85277,0.77124
144,-0.174655,14.4086,0.13777,0.47487,-0.77564,0.75167
144,-0.162809,14.4538,0.13255,0.46397,-0.70047,0.72675
144,-0.153087,14.4941,0.12656,0.45244,-0.6278,0.69718
144,-0.145085,14.5307,0.11748,0.43225,-0.55808,0.65745
144,-0.138214,14.5647,0.10794,0.41141,-0.49234,0.61344
144,-0.131833,14.5975,0.098163,0.38944,-0.43099,0.5698
144,-0.125435,14.63,0.08832,0.36632,-0.37401,0.52987
144,-0.1188,14.6627,0.078798,0.34278,-0.32103,0.49263
144,-0.111981,14.6959,0.070222,0.32009,-0.27176,0.45647
144,-0.105051,14.7293,0.063301,0.29953,-0.22612,0.42348
144,-0.0980271,14.7628,0.058264,0.28194,-0.18377,0.39483
144,-0.090927,14.7964,0.054843,0.26752,-0.14428,0.36537
144,-0.0838424,14.8304,0.049983,0.24738,-0.10775,0.33006
144,-0.0816524,14.8484,0.048401,0.24113,-0.07474,0.19331
145,0.0736521,14.7144,-0.015402,0.70779,0.23672,-0.64155
145,0.0658923,14.7836,-0.029056,0.71784,0.17256,-0.62221
145,0.0593939,14.8608,-0.043096,0.72507,0.11034,-0.61473
145,0.0532546,14.9451,-0.055375,0.73171,0.048869,-0.60243
145,0.0473465,15.0352,-0.062631,0.73809,-0.011374,-0.5716
145,0.041656,15.1299,-0.063626,0.7431,-0.068534,-0.51727
145,0.0363562,15.2277,-0.059855,0.74588,-0.12026,-0.44617
145,0.0315374,15.3256,-0.05407,0.74672,-0.16488,-0.36818
145,0.0267086,15.4197,-0.047482,0.74643,-0.2017,-0.28699
145,0.021424,15.5066,-0.04007,0.74412,-0.23039,-0.20353
145,0.0159467,15.5853,-0.032879,0.73719,-0.25075,-0.12196
145,0.0102308,15.6572,-0.027226,0.72263,-0.26294,-0.046999
145,0.00454141,15.7255,-0.022872,0.69895,-0.26764,0.022627
145,-0.000217904,15.7924,-0.019047,0.66764,-0.26538,0.089462
145,-0.0032075,15.8574,-0.015467,0.63134,-0.25643,0.15232
145,-0.00457511,15.9185,-0.012085,0.59229,-0.2412,0.21074
145,-0.00512737,15.9754,-0.0088852,0.55252,-0.22013,0.2563
145,-0.00466291,16.0304,-0.006008,0.51442,-0.1945,0.27957
145,-0.00190954,16.0855,-0.0033119,0.48065,-0.16654,0.27746
145,0.00298747,16.1396,-0.00033118,0.45326,-0.1388,0.25532
145,0.00789414,16.1887,0.0027072,0.43247,-0.11326,0.22576
145,0.01144,16.2289,0.0057275,0.41627,-0.090687,0.20133
145,0.0136495,16.2587,0.0084959,0.40159,-0.070554,0.18355
145,0.0151614,16.2804,0.010121,0.38704,-0.052199,0.16449
145,0.0164122,16.2979,0.010262,0.3745,-0.03575,0.14265
145,0.0174864,16.3145,0.009878,0.36744,-0.021486,0.12196
145,0.0185857,16.3327,0.0098368,0.36757,-0.0092896,0.10583
145,0.0195214,16.3544,0.0095065,0.37314,0.0012935,0.090367
145,0.0200849,16.381,0.0076934,0.38076,0.01033,0.069344
145,0.0207617,16.4132,0.0042981,0.38912,0.017265,0.042465
145,0.021361,16.4502,0.00087725,0.3999,0.021511,0.01617
145,0.0216858,16.4897,-0.0026635,0.41609,0.023128,-0.0094242
145,0.0215332,16.5287,-0.008633,0.43946,0.022186,-0.041952
145,0.020025,16.5665,-0.019014,0.46942,0.01799,-0.087607
145,0.0173164,16.6064,-0.034406,0.50424,0.0092297,-0.14731
145,0.0151809,16.6533,-0.05407,0.54233,-0.0055016,-0.21745
145,0.0145461,16.7106,-0.076503,0.58246,-0.027247,-0.29137
145,0.0143501,16.7767,-0.10055,0.62323,-0.056384,-0.366
145,0.0134772,16.847,-0.12585,0.66306,-0.092984,-0.44165
145,0.0115836,16.9178,-0.15225,0.70076,-0.13715,-0.51718
145,0.00964863,16.9885,-0.17953,0.73605,-0.18887,-0.59216
145,0.00611306,17.0611,-0.20747,0.7696,-0.24808,-0.66837
145,-0.00361652,17.1376,-0.23566,0.80255,-0.31492,-0.74546
145,-0.0228663,17.2192,-0.26319,0.83468,-0.38947,-0.81847
145,-0.0524004,17.3064,-0.29,0.86342,-0.47131,-0.88663
145,-0.0906532,17.3991,-0.31729,0.88519,-0.55998,-0.95516
145,-0.134421,17.4976,-0.3456,0.89762,-0.65549,-1.0275
145,-0.181579,17.6009,-0.3743,0.90129,-0.75824,-1.0994
145,-0.231621,17.7071,-0.40266,0.89925,-0.86818,-1.1669
145,-0.283747,17.8147,-0.42959,0.89452,-0.98488,-1.2271
145,-0.337701,17.9223,-0.45464,0.8881,-1.1076,-1.2801
145,-0.393247,18.0289,-0.47531,0.87886,-1.2356,-1.3214
145,-0.449781,18.1338,-0.48668,0.86482,-1.3677,-1.3376
145,-0.506356,18.2359,-0.4858,0.84403,-1.5015,-1.3193
145,-0.562687,18.3332,-0.47262,0.81518,-1.6334,-1.266
145,-0.619397,18.4237,-0.44907,0.7774,-1.76,-1.1841
145,-0.676657,18.5058,-0.41874,0.73007,-1.8784,-1.0855
145,-0.734253,18.5793,-0.38397,0.67397,-1.987,-0.97642
145,-0.791838,18.6455,-0.34501,0.61089,-2.0846,-0.8569
145,-0.847598,18.7069,-0.3026,0.54245,-2.1703,-0.73016
145,-0.899635,18.7647,-0.25698,0.47037,-2.2433,-0.59632
145,-0.944514,18.8188,-0.20788,0.39679,-2.303,-0.45374
145,-0.976982,18.8672,-0.15604,0.32344,-2.3484,-0.30431
145,-0.99447,18.9073,-0.10291,0.25133,-2.3788,-0.15512
145,-0.997632,18.9367,-0.049237,0.18119,-2.3943,-0.010117
145,-0.988797,18.9539,0.0050713,0.11395,-2.3953,0.13291
145,-0.971905,18.9578,0.060015,0.050626,-2.382,0.27604
145,-0.949522,18.9488,0.11554,-0.0086928,-2.3544,0.41645
145,-0.921633,18.9289,0.17127,-0.064873,-2.3128,0.55224
145,-0.888953,18.8996,0.22533,-0.11875,-2.2575,0.67938
145,-0.851651,18.863,0.27588,-0.17005,-2.1896,0.79399
145,-0.809013,18.8225,0.32044,-0.21752,-2.1102,0.89343
145,-0.761868,18.7807,0.35589,-0.25988,-2.0209,0.97118
145,-0.712178,18.7385,0.38159,-0.2965,-1.9237,1.0243
145,-0.66116,18.6956,0.39833,-0.32769,-1.8213,1.0538
145,-0.609255,18.6516,0.40708,-0.35415,-1.7159,1.063
145,-0.556627,18.6071,0.41017,-0.37636,-1.6096,1.0591
145,-0.503166,18.5619,0.40944,-0.39467,-1.5037,1.0466
145,-0.449305,18.5158,0.40472,-0.40888,-1.3991,1.0248
145,-0.396942,18.4694,0.39621,-0.41782,-1.2966,0.99583
145,-0.347885,18.4246,0.38416,-0.42092,-1.197,0.95983
145,-0.303642,18.3838,0.36799,-0.4197,-1.101,0.91422
145,-0.265199,18.3475,0.34798,-0.41659,-1.0096,0.85889
145,-0.23129,18.3143,0.32554,-0.41267,-0.9237,0.79813
145,-0.200974,18.2814,0.30211,-0.40726,-0.84389,0.73882
145,-0.174644,18.2456,0.2794,-0.39938,-0.77001,0.68927
145,-0.151559,18.205,0.25898,-0.38897,-0.70108,0.65506
145,-0.130646,18.1595,0.24167,-0.37636,-0.63557,0.63819
145,-0.112199,18.1111,0.22791,-0.3621,-0.57176,0.63671
145,-0.0965309,18.0639,0.21725,-0.34778,-0.50808,0.64479
145,-0.083332,18.0212,0.20841,-0.33625,-0.44361,0.65667
145,-0.0730316,17.9831,0.20042,-0.33037,-0.37794,0.66781
145,-0.0659055,17.9475,0.19299,-0.33108,-0.31116,0.67632
145,-0.0610895,17.9132,0.18028,-0.32594,-0.24353,0.65914
145,-0.0569343,17.8811,0.16954,-0.32138,-0.17761,0.64807
145,-0.0504564,17.8529,0.16166,-0.3144,-0.1128,0.64597
145,-0.0386613,17.8291,0.15634,-0.30279,-0.048207,0.65192
145,-0.019835,17.8092,0.15283,-0.28591,0.016984,0.66432
146,-0.267378,19.5077,0.2323,0.9947,-0.23583,0.57495
146,-0.246281,19.6255,0.22419,0.96924,-0.17834,0.49498
146,-0.225814,19.7347,0.21801,0.93614,-0.12884,0.41799
146,-0.205381,19.8363,0.21248,0.89695,-0.087041,0.34084
146,-0.185029,19.9321,0.20721,0.85341,-0.052956,0.2636
146,-0.164257,20.0237,0.20391,0.80629,-0.026597,0.18986
146,-0.142637,20.1104,0.20268,0.7547,-0.0076106,0.12682
146,-0.120869,20.1898,0.2012,0.69674,0.0050717,0.083735
146,-0.0993991,20.2596,0.19655,0.63152,0.013445,0.060635
146,-0.0775708,20.3182,0.18828,0.56064,0.019509,0.048008
146,-0.0548799,20.3661,0.17809,0.48677,0.024309,0.032754
146,-0.0315016,20.4055,0.16712,0.41259,0.027585,0.0099758
146,-0.0082129,20.438,0.15572,0.33997,0.028582,-0.015147
146,0.0136987,20.465,0.1437,0.26925,0.027068,-0.037684
146,0.033234,20.4876,0.13111,0.20001,0.023299,-0.058851
146,0.0503425,20.5058,0.11768,0.13177,0.017414,-0.080636
146,0.0651541,20.5186,0.10357,0.064829,0.0093507,-0.10315
146,0.0766965,20.5237,0.089899,0.0003318,-0.00096414,-0.12499
146,0.0840735,20.5192,0.077523,-0.060303,-0.013463,-0.1427
146,0.0877546,20.5047,0.066284,-0.11603,-0.027734,-0.15478
146,0.0887992,20.4813,0.055711,-0.16695,-0.043212,-0.16182
146,0.0879654,20.4507,0.045555,-0.21401,-0.059393,-0.16287
146,0.0856305,20.4147,0.036455,-0.25838,-0.07568,-0.15584
146,0.0820273,20.3748,0.029343,-0.3015,-0.091264,-0.13853
146,0.0771907,20.3322,0.023748,-0.34447,-0.10512,-0.11398
146,0.0710967,20.2873,0.017514,-0.38691,-0.11652,-0.088826
146,0.0645022,20.2401,0.0090396,-0.4264,-0.1254,-0.070876
146,0.0589284,20.1905,-0.001314,-0.45939,-0.13249,-0.067846
146,0.0556466,20.139,-0.012123,-0.48313,-0.13927,-0.081023
146,0.0549981,20.0861,-0.022388,-0.4972,-0.14737,-0.10291
146,0.0565412,20.0322,-0.032052,-0.50308,-0.15766,-0.12221
146,0.0596078,19.9775,-0.04125,-0.50265,-0.16988,-0.1358
146,0.0646981,19.9212,-0.050163,-0.49745,-0.18346,-0.14748
146,0.0723839,19.862,-0.058826,-0.48885,-0.19821,-0.15922
146,0.0807296,19.7987,-0.067085,-0.47778,-0.21413,-0.16946
146,0.0853699,19.732,-0.074747,-0.46468,-0.23108,-0.17783
146,0.0832332,19.6658,-0.082546,-0.44989,-0.24886,-0.18737
146,0.0740686,19.6049,-0.092164,-0.43405,-0.2676,-0.2022
146,0.0598271,19.553,-0.105,-0.4182,-0.28782,-0.22558
146,0.0429781,19.5103,-0.12144,-0.40311,-0.31038,-0.25939
146,0.024696,19.4751,-0.14097,-0.38902,-0.33632,-0.30412
146,0.00546529,19.4454,-0.16274,-0.37581,-0.36673,-0.35866
146,-0.0146951,19.4198,-0.18712,-0.36254,-0.4026,-0.42524
146,-0.0356244,19.3971,-0.21459,-0.34751,-0.44512,-0.50408
146,-0.0569794,19.3766,-0.24315,-0.32928,-0.49553,-0.58146
146,-0.0783969,19.3579,-0.26844,-0.30822,-0.55367,-0.643
146,-0.10059,19.3403,-0.2869,-0.2875,-0.61797,-0.68491
146,-0.125399,19.3224,-0.29773,-0.27209,-0.68647,-0.70853
146,-0.15436,19.3026,-0.30286,-0.26573,-0.75732,-0.72484
146,-0.187887,19.2799,-0.3053,-0.26957,-0.8298,-0.74464
146,-0.225389,19.2542,-0.30641,-0.28277,-0.90427,-0.76983
146,-0.265863,19.2259,-0.30642,-0.30361,-0.98125,-0.7994
146,-0.309547,19.1961,-0.30535,-0.33052,-1.0612,-0.83162
146,-0.356795,19.167,-0.30339,-0.36212,-1.1444,-0.86617
146,-0.405568,19.1401,-0.30079,-0.3976,-1.231,-0.90304
146,-0.451511,19.1156,-0.29792,-0.43624,-1.3213,-0.94082
146,-0.490571,19.0908,-0.29431,-0.4766,-1.4154,-0.97444
146,-0.521383,19.0607,-0.2889,-0.51681,-1.5128,-0.99787
146,-0.5459,19.0215,-0.28107,-0.55516,-1.6126,-1.0089
146,-0.56763,18.9712,-0.27066,-0.59057,-1.7135,-1.0078
146,-0.588133,18.9096,-0.25791,-0.62232,-1.8143,-0.99544
146,-0.607372,18.8381,-0.24281,-0.64953,-1.9138,-0.97198
146,-0.625394,18.7587,-0.22438,-0.67239,-2.011,-0.93276
146,-0.642395,18.6728,-0.20303,-0.69281,-2.1043,-0.88197
146,-0.658566,18.5814,-0.18114,-0.71353,-2.1925,-0.84106
146,-0.674234,18.4854,-0.16264,-0.73589,-2.2766,-0.82398
146,-0.68921,18.3871,-0.14933,-0.75784,-2.359,-0.82525
146,-0.703191,18.2888,-0.13953,-0.77414,-2.4415,-0.83265
146,-0.716508,18.1923,-0.13036,-0.77974,-2.5248,-0.82491
146,-0.729209,18.0987,-0.11846,-0.77162,-2.6073,-0.78662
146,-0.741204,18.0095,-0.10332,-0.74918,-2.6859,-0.72182
146,-0.751482,17.9268,-0.08597,-0.71446,-2.7581,-0.6367
146,-0.758314,17.8514,-0.067014,-0.67058,-2.8218,-0.53562
146,-0.762846,17.7814,-0.046844,-0.62013,-2.8753,-0.42139
146,-0.767846,17.713,-0.025552,-0.56446,-2.9175,-0.29561
146,-0.7768,17.6438,-0.0031722,-0.50479,-2.947,-0.16257
146,-0.789235,17.5751,0.019837,-0.44287,-2.9633,-0.030734
146,-0.800444,17.5125,0.04278,-0.38021,-2.9664,0.091343
146,-0.806623,17.462,0.065735,-0.31756,-2.9572,0.20234
146,-0.804549,17.4279,0.089096,-0.25482,-2.937,0.30602
146,-0.794764,17.4112,0.11255,-0.19253,-2.9064,0.40325
146,-0.779313,17.4092,0.13469,-0.13239,-2.8661,0.49036
146,-0.759422,17.4175,0.15431,-0.075668,-2.817,0.56333
146,-0.736084,17.4326,0.1736,-0.022014,-2.7607,0.63121
146,-0.70967,17.4525,0.19541,0.030244,-2.6976,0.70989
146,-0.680579,17.4758,0.22222,0.081794,-2.6266,0.80855
146,-0.649537,17.5014,0.2524,0.13047,-2.5457,0.91949
146,-0.617631,17.5284,0.28072,0.1723,-2.4538,1.0255
146,-0.585037,17.5572,0.30424,0.20439,-2.3512,1.1114
146,-0.551018,17.5891,0.3209,0.22585,-2.2401,1.1668
146,-0.516097,17.6245,0.3312,0.23695,-2.1234,1.1962
146,-0.482101,17.662,0.33639,0.23895,-2.0038,1.2052
146,-0.449699,17.7,0.33706,0.23383,-1.8833,1.1979
146,-0.415655,17.7373,0.33414,0.22349,-1.7635,1.1775
146,-0.377028,17.7735,0.32838,0.21005,-1.6457,1.1462
146,-0.332358,17.8074,0.32028,0.1963,-1.5311,1.1075
146,-0.284427,17.8361,0.31017,0.18442,-1.4204,1.0657
146,-0.23901,17.857,0.29832,0.17475,-1.3138,1.0245
146,-0.198134,17.8708,0.28481,0.16581,-1.2113,0.98483
146,-0.162753,17.8796,0.26925,0.15518,-1.1129,0.94382
146,-0.132364,17.8851,0.25217,0.14172,-1.0185,0.90079
146,-0.106526,17.8871,0.23481,0.1259,-0.9284,0.85807
146,-0.0852964,17.8852,0.21701,0.10918,-0.84259,0.81481
146,-0.0677993,17.8796,0.20104,0.084383,-0.76111,0.77476
146,-0.0529165,17.8726,0.18087,0.059987,-0.68364,0.7245
146,-0.0400252,17.8685,0.15655,0.038619,-0.61119,0.66453
146,-0.0291895,17.8702,0.13033,0.023583,-0.54474,0.6006
146,-0.0209888,17.8778,0.1059,0.016498,-0.48468,0.54175
146,-0.0154155,17.8888,0.083898,0.015245,-0.4305,0.48924
146,-0.0125159,17.8994,0.063804,0.015924,-0.38158,0.44167
146,-0.0117623,17.9079,0.04505,0.016533,-0.33741,0.39684
146,-0.0124815,17.9138,0.02777,0.018509,-0.29773,0.3537
146,-0.0156825,17.9184,0.017155,0.019464,-0.26236,0.31367
146,-0.0135702,17.9061,0.0088487,0.023459,-0.23099,0.202
146,-0.0152833,17.8935,0.0010721,0.028652,-0.21079,0.18601
146,-0.0192523,17.8846,-0.006448,0.032753,-0.19219,0.16891
146,-0.0237627,17.8832,-0.013623,0.033715,-0.1753,0.15091
146,-0.0272123,17.89,-0.019999,0.030855,-0.16021,0.13312
146,-0.0303394,17.9013,-0.025408,0.025241,-0.14689,0.11568
147,0.146945,14.0932,-0.036781,-0.071531,0.2736,-0.03667
147,0.145222,14.0836,-0.036928,-0.063594,0.26993,-0.023685
147,0.142119,14.0713,-0.037605,-0.062363,0.26756,-0.018821
147,0.138019,14.059,-0.038673,-0.064894,0.26568,-0.019905
147,0.133671,14.0496,-0.040072,-0.069884,0.26369,-0.024923
147,0.129559,14.0442,-0.041693,-0.076807,0.2612,-0.032369
147,0.125694,14.0417,-0.043601,-0.08493,0.25796,-0.041311
147,0.121812,14.0394,-0.045836,-0.092984,0.25383,-0.051153
147,0.117745,14.0354,-0.048063,-0.099733,0.24871,-0.061068
147,0.113858,14.0292,-0.049995,-0.10439,0.24261,-0.069848
147,0.110165,14.0217,-0.051522,-0.1065,0.23562,-0.10597
147,0.106325,14.0232,-0.054142,-0.10643,0.22503,-0.12255
147,0.101819,14.0183,-0.055498,-0.10224,0.21277,-0.1324
147,0.09667,14.0088,-0.055925,-0.095909,0.19953,-0.13831
147,0.0908441,13.9953,-0.05607,-0.08946,0.1857,-0.14394
